spec,asset,n,win_rate,expectancy,profit_factor
mom_sma_20_100,BRENT,44,0.5681818181818182,0.004526372501220958,1.1612002637026322
mom_sma_20_100,BTC,42,0.5,0.009401547760280217,1.220352675282215
mom_sma_20_100,NATGAS,47,0.3617021276595745,-0.08272992678315427,0.37652563995715477
mom_sma_20_100,EURUSD,40,0.525,-0.0003859228256685226,0.9388237710792333
mom_sma_20_100,AUDUSD,42,0.4523809523809524,6.959877543892719e-05,1.008255232909359
mom_sma_20_100,CHFUSD,45,0.5111111111111111,0.0007411093404646324,1.0941427331095683
mom_sma_20_100,JPYUSD,30,0.5666666666666667,0.0016262306721160948,1.2236644481358572
mom_sma_20_100,ETH,34,0.5882352941176471,0.014801865633393842,1.3031350756166484
mom_sma_20_100,GBPUSD,30,0.6,0.001368510783445848,1.199667425938451
mom_sma_20_100,WTI,42,0.6904761904761905,0.013549115328101834,1.568196585966295
mom_sma_20_100,CADUSD,45,0.4888888888888889,3.090382971479306e-05,1.005996586144777
meanrev_rsi2,BRENT,71,0.5492957746478874,0.0066604444658597654,1.3304446022145733
meanrev_rsi2,BTC,120,0.5166666666666667,0.003286511363047237,1.0950971066311825
meanrev_rsi2,NATGAS,66,0.5151515151515151,0.012740357226233644,1.2888593794534493
meanrev_rsi2,EURUSD,73,0.4931506849315068,0.0005771623609462438,1.1760024666950593
meanrev_rsi2,AUDUSD,61,0.5573770491803278,0.0013254480832007847,1.2907819736849633
meanrev_rsi2,CHFUSD,86,0.47674418604651164,-1.2334888133769782e-05,0.9971902173443307
meanrev_rsi2,JPYUSD,61,0.45901639344262296,0.0002394158556627739,1.0414413335943398
meanrev_rsi2,ETH,98,0.5408163265306123,0.0024883215039481765,1.06324403892376
meanrev_rsi2,GBPUSD,91,0.5714285714285714,0.0012835735503068492,1.34985593820842
meanrev_rsi2,WTI,69,0.5072463768115942,0.0038412179078639447,1.175089643202241
meanrev_rsi2,CADUSD,57,0.43859649122807015,-0.00032229858303670957,0.9227903225974409
squeeze_brk_20,BRENT,63,0.5396825396825397,0.013494754414515912,1.650564665635906
squeeze_brk_20,BTC,96,0.5104166666666666,0.0069141653148993565,1.137188932183324
squeeze_brk_20,NATGAS,56,0.42857142857142855,0.09196344458689058,2.475146670263651
squeeze_brk_20,EURUSD,76,0.40789473684210525,-0.0024240435191382253,0.7146035894919291
squeeze_brk_20,AUDUSD,66,0.45454545454545453,-0.0024294554091005196,0.7573159059538864
squeeze_brk_20,CHFUSD,71,0.4507042253521127,-0.0021525188367014234,0.7664683829789991
squeeze_brk_20,JPYUSD,69,0.463768115942029,-0.0005088880702831498,0.9283888936073188
squeeze_brk_20,ETH,83,0.5783132530120482,0.03600146474056751,1.645646988572088
squeeze_brk_20,GBPUSD,69,0.5652173913043478,0.0016728414004040966,1.236519927834053
squeeze_brk_20,WTI,66,0.5151515151515151,0.008887543168859847,1.3457390725939415
squeeze_brk_20,CADUSD,67,0.4925373134328358,0.0008488018246985678,1.142780190552658
boll_fade_22,BRENT,25,0.44,-0.0029591277905718603,0.8819440520566293
boll_fade_22,BTC,59,0.5932203389830508,-0.0005723145140586056,0.9814986265199022
boll_fade_22,NATGAS,24,0.4583333333333333,-0.003594279403309371,0.9327126509761443
boll_fade_22,EURUSD,29,0.4827586206896552,-0.0008138252471237466,0.828806497559673
boll_fade_22,AUDUSD,38,0.6052631578947368,0.004097592816329412,1.9481094435446031
boll_fade_22,CHFUSD,24,0.4166666666666667,-0.001953733847593396,0.6267135064063898
boll_fade_22,JPYUSD,37,0.5135135135135135,0.0016268947281692179,1.2575668258213157
boll_fade_22,ETH,45,0.5555555555555556,0.00682341509743397,1.172203118913918
boll_fade_22,GBPUSD,32,0.4375,-0.0008779462285598985,0.7791705396209145
boll_fade_22,WTI,29,0.4482758620689655,-0.007692444339945849,0.6814422208879505
boll_fade_22,CADUSD,21,0.47619047619047616,-0.002800994531972141,0.4955630909593332
macd_rev_15,BRENT,65,0.49230769230769234,4.120997590494058e-05,1.0014439716881645
macd_rev_15,BTC,118,0.4661016949152542,-0.012865842811915815,0.7577595358345911
macd_rev_15,NATGAS,54,0.42592592592592593,-0.020619582244196383,0.8043682573760854
macd_rev_15,EURUSD,63,0.5238095238095238,0.0014237876214269135,1.3379481572519105
macd_rev_15,AUDUSD,66,0.4696969696969697,-0.0006353453050326465,0.9098271827820801
macd_rev_15,CHFUSD,49,0.5714285714285714,0.005333637501308081,2.3397843349125544
macd_rev_15,JPYUSD,57,0.49122807017543857,-0.00016671862753711401,0.9763812473212541
macd_rev_15,ETH,85,0.49411764705882355,-0.011531701076071633,0.8003278353024548
macd_rev_15,GBPUSD,74,0.5540540540540541,0.0021495069830057235,1.495198199394836
macd_rev_15,WTI,72,0.4166666666666667,-0.013222853308561322,0.6601838769132721
macd_rev_15,CADUSD,64,0.4375,0.00018743802213028356,1.0422441948772492
donchian_55,BRENT,120,0.525,-0.0015739296291725283,0.9620151031666864
donchian_55,BTC,158,0.5569620253164557,0.03600149283066986,1.8135219732349168
donchian_55,NATGAS,108,0.4166666666666667,-0.003162597702641823,0.969503750773005
donchian_55,EURUSD,112,0.42857142857142855,-0.001842460078019843,0.7811980038945816
donchian_55,AUDUSD,120,0.475,-0.001963138309028096,0.7977631100034619
donchian_55,CHFUSD,112,0.41964285714285715,-0.004255205945036655,0.6092563554082946
donchian_55,JPYUSD,101,0.5841584158415841,0.0023828366672120098,1.3255299767063213
donchian_55,ETH,133,0.6466165413533834,0.08331979420524493,3.08878232985742
donchian_55,GBPUSD,108,0.46296296296296297,-0.0007921097548007341,0.902596010280305
donchian_55,WTI,119,0.5210084033613446,-0.005659645423236291,0.8797477800551036
donchian_55,CADUSD,106,0.4528301886792453,0.0007002928451958594,1.1180742577300253
donchian_20,BRENT,172,0.5348837209302325,0.00631133854475005,1.173502958261988
donchian_20,BTC,252,0.5357142857142857,0.020072014282783733,1.416342178469232
donchian_20,NATGAS,165,0.4727272727272727,0.05278677395476769,1.699971955495751
donchian_20,EURUSD,168,0.4583333333333333,-0.0005295780449462344,0.9259387469473057
donchian_20,AUDUSD,170,0.4588235294117647,-0.0003943818934535846,0.954567232098932
donchian_20,CHFUSD,174,0.43103448275862066,-0.0036232874235450326,0.6283343364536683
donchian_20,JPYUSD,170,0.4294117647058823,-0.0015621516898360228,0.8383298479957735
donchian_20,ETH,202,0.599009900990099,0.05646285695853978,2.042748908000552
donchian_20,GBPUSD,167,0.49700598802395207,-0.0014313787270977055,0.8381722541528352
donchian_20,WTI,173,0.4913294797687861,-0.003959592272761395,0.9074735522449441
donchian_20,CADUSD,173,0.5028901734104047,0.0006545968949634206,1.103666433279389
roll_high_252,BRENT,18,0.5555555555555556,0.03594705923362008,1.7281351807040441
roll_high_252,BTC,40,0.625,0.15714826878411453,4.45282187359651
roll_high_252,NATGAS,15,0.3333333333333333,0.015816427641788255,1.0699926594431022
roll_high_252,EURUSD,32,0.5,-0.00041415731046738277,0.9570869094300656
roll_high_252,AUDUSD,17,0.4117647058823529,0.0027445704202623076,1.2748731058393752
roll_high_252,CHFUSD,38,0.5526315789473685,-0.0029121785922193773,0.7687272307728336
roll_high_252,JPYUSD,16,0.625,0.0025979039322185805,1.2239802449078483
roll_high_252,ETH,26,0.6538461538461539,0.2721761926143174,5.019681647221544
roll_high_252,GBPUSD,29,0.4827586206896552,-0.0007076758884623398,0.9254351580332788
roll_high_252,WTI,20,0.55,0.026881718325960487,1.4783737501808019
roll_high_252,CADUSD,20,0.35,-0.007055846400820048,0.488111917544658
tsmom_252_21,BRENT,79,0.45569620253164556,-0.024337824812437382,0.6364024542595024
tsmom_252_21,BTC,116,0.5948275862068966,0.06290772047514437,1.9180013756292287
tsmom_252_21,NATGAS,81,0.3950617283950617,-0.006719498976693383,0.9634880807672012
tsmom_252_21,EURUSD,79,0.46835443037974683,-0.0029900372902379267,0.7741424595264539
tsmom_252_21,AUDUSD,78,0.5256410256410257,0.002920786318172013,1.2255156078762475
tsmom_252_21,CHFUSD,79,0.45569620253164556,-0.0022190361805631883,0.822550881825424
tsmom_252_21,JPYUSD,79,0.569620253164557,0.0011355307005740892,1.0938676677866868
tsmom_252_21,ETH,89,0.47191011235955055,0.052374324924968504,1.444756377496326
tsmom_252_21,GBPUSD,78,0.48717948717948717,-0.00080179716858245,0.9356593305096812
tsmom_252_21,WTI,80,0.45,-0.022723703362556892,0.6957242215605745
tsmom_252_21,CADUSD,78,0.48717948717948717,-0.0018812662533721405,0.8432672448102635
volbrk_2.0,BRENT,80,0.4625,-0.005359966193243276,0.8990430078379803
volbrk_2.0,BTC,128,0.5859375,0.03961311959740486,1.95362681070125
volbrk_2.0,NATGAS,79,0.4050632911392405,0.014415646801451257,1.127869297312348
volbrk_2.0,EURUSD,71,0.5633802816901409,0.003424365227690764,1.669459184783715
volbrk_2.0,AUDUSD,82,0.4024390243902439,-0.004198534164071753,0.6084875089912345
volbrk_2.0,CHFUSD,69,0.5217391304347826,0.000789218552854706,1.1105862211435977
volbrk_2.0,JPYUSD,79,0.5189873417721519,4.65331336440937e-06,1.0005506594093136
volbrk_2.0,ETH,112,0.5446428571428571,0.061493565851318134,2.2169147859310865
volbrk_2.0,GBPUSD,70,0.5285714285714286,-0.0005156021418004017,0.9450067124883026
volbrk_2.0,WTI,71,0.5774647887323944,0.008673668293853666,1.240283652441958
volbrk_2.0,CADUSD,74,0.5405405405405406,0.0020663911632661488,1.2991152164585054
bigfade_2.5,BRENT,35,0.45714285714285713,-0.0010245386288133401,0.9608671358513307
bigfade_2.5,BTC,71,0.43661971830985913,-0.013839847400315426,0.6624409909993165
bigfade_2.5,NATGAS,34,0.5,-0.025986533296965722,0.4459345869089301
bigfade_2.5,EURUSD,33,0.3939393939393939,-0.0006094248626559015,0.8556727977333948
bigfade_2.5,AUDUSD,32,0.40625,-0.0027903136989410006,0.6490500982145164
bigfade_2.5,CHFUSD,33,0.42424242424242425,-0.00514385929460064,0.37017552919365493
bigfade_2.5,JPYUSD,38,0.4473684210526316,-0.0008363881010692176,0.8887908069696512
bigfade_2.5,ETH,63,0.4603174603174603,-0.00919751673085347,0.8016335542205038
bigfade_2.5,GBPUSD,34,0.47058823529411764,-0.0014876821574194305,0.7856974009666943
bigfade_2.5,WTI,41,0.4878048780487805,-0.004960531405229441,0.8111375824658119
bigfade_2.5,CADUSD,31,0.3225806451612903,-0.0032864795301700655,0.38435561540917074
pair_BRENT_WTI,BRENT/WTI,116,0.5948275862068966,0.01108398708779282,2.012824321723606
fx_xsec_63,EURUSD,56,0.625,0.0023419430689262874,1.3765615780531812
fx_xsec_63,AUDUSD,71,0.4788732394366197,-0.0038528470630323757,0.6645890593352638
fx_xsec_63,CHFUSD,59,0.4576271186440678,-0.00158649592280408,0.8312390616039806
fx_xsec_63,JPYUSD,70,0.6142857142857143,0.005533269003126224,1.719484574289188
fx_xsec_63,GBPUSD,62,0.5645161290322581,0.0029474781048912067,1.331389994331598
fx_xsec_63,CADUSD,63,0.4126984126984127,-0.004997723499389229,0.5272179408686002
mom_riskon_vix,BRENT,38,0.5526315789473685,0.0048328836964096344,1.1744757324642374
mom_riskon_vix,BTC,30,0.5333333333333333,0.01868801765201149,1.677616140649948
mom_riskon_vix,NATGAS,34,0.29411764705882354,-0.12139042127950003,0.23644782906409637
mom_riskon_vix,EURUSD,32,0.5625,-5.342950090720007e-05,0.991368814704695
mom_riskon_vix,AUDUSD,31,0.4838709677419355,0.0007062468108301545,1.090763201458968
mom_riskon_vix,CHFUSD,34,0.5,0.0013701706570549543,1.1938508866215654
mom_riskon_vix,JPYUSD,22,0.5909090909090909,0.004444172479406808,1.671045257764937
mom_riskon_vix,ETH,29,0.5517241379310345,0.0009060259269893026,1.0166480153200848
mom_riskon_vix,GBPUSD,24,0.625,0.0008123496186772071,1.114783168005669
mom_riskon_vix,WTI,36,0.6388888888888888,0.0007452646080662283,1.0267886845550172
mom_riskon_vix,CADUSD,36,0.5,-0.00016981415811806802,0.9689304210025332
vix_contra_90,WTI,31,0.4838709677419355,0.05360848699164818,1.8194047660364492
vix_contra_90,BRENT,34,0.5882352941176471,0.07640407251387685,2.137170213200455
vix_contra_90,BTC,38,0.5,0.025664735581899745,1.3042026755310998
vix_contra_90,ETH,29,0.4482758620689655,0.09274015559607492,1.7760440074380675
turn_of_month,BRENT,157,0.49044585987261147,0.006995869467379588,1.34684806433103
turn_of_month,BTC,156,0.5512820512820513,0.010293314995578156,1.3818286889086544
turn_of_month,NATGAS,157,0.5222929936305732,0.008916540259786769,1.2533611216076652
turn_of_month,EURUSD,157,0.49044585987261147,-0.00016635359593575316,0.9619568748415775
turn_of_month,AUDUSD,157,0.5159235668789809,0.0003912046273713268,1.0699493797143844
turn_of_month,CHFUSD,157,0.46496815286624205,-0.00021251030581006473,0.9506552198262321
turn_of_month,JPYUSD,157,0.4394904458598726,-0.0004512414608452333,0.9132425109700127
turn_of_month,ETH,129,0.5348837209302325,0.01770365625076934,1.5390096838238363
turn_of_month,GBPUSD,157,0.4585987261146497,-0.0011904770021168532,0.7716936460902265
turn_of_month,WTI,157,0.4840764331210191,0.0048435853326397015,1.2549263299025337
turn_of_month,CADUSD,157,0.4394904458598726,3.71462420280062e-05,1.0093938153626034
