id,family,train_n,train_exp,test_n,test_wr,test_exp,test_pf,dsr,status
roll_high_252,Momentum,658,0.020501556048481376,271,0.5276752767527675,0.053826968330357494,2.3662599388672065,0.9867433610137175,LIKELY REAL EDGE — proceed to paper trading
pair_BRENT_WTI,Stat-arb pair,237,0.007821498834558448,116,0.5948275862068966,0.01108398708779282,2.012824321723606,0.4544032697630802,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
tsmom_252_21,TS momentum,1764,0.0038333856993173834,916,0.4912663755458515,0.008046374622485475,1.1459299099681493,0.15507828265112855,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
donchian_55,Channel breakout,2553,0.0030659705337949573,1297,0.5034695451040864,0.01147006405827855,1.3752531692942123,0.861308353434145,"PROMISING, UNCONFIRMED — needs more out-of-sample evidence"
volbrk_2.0,Vol breakout,1815,0.0022725003081516502,915,0.5169398907103825,0.014594669456070852,1.4412653713628418,0.8442752231573568,"PROMISING, UNCONFIRMED — needs more out-of-sample evidence"
meanrev_rsi2,RSI reversion,1773,0.00210846176511895,853,0.5146541617819461,0.002874559163760549,1.1563980416409587,0.2568244276992809,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
donchian_20,Channel breakout,3928,0.0017077382449458695,1986,0.4954682779456193,0.012284076715472707,1.4222579855993513,0.9859252308782107,LIKELY REAL EDGE — proceed to paper trading
squeeze_brk_20,Bollinger,1544,0.0011962437398312532,782,0.4936061381074169,0.012632179051144221,1.511878667403651,0.9041624363863466,"PROMISING, UNCONFIRMED — needs more out-of-sample evidence"
bigfade_2.5,Move fade,975,0.0006254951561614885,445,0.4404494382022472,-0.007074716209819351,0.7076975278169999,2.557317056550712e-05,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
mom_sma_20_100,MA cross,802,0.00043212779099629367,441,0.5260770975056689,-0.004784321577416026,0.8441971265262354,0.0031217007838548194,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
turn_of_month,Calendar,3573,0.00022764599487650958,1698,0.48939929328621906,0.004062567535503851,1.2802548734091606,0.8120950532729343,"PROMISING, UNCONFIRMED — needs more out-of-sample evidence"
fx_xsec_63,X-sec momentum,409,-0.00017124033155046202,381,0.5249343832020997,5.0418118634390496e-05,1.0055290399654448,0.0368827443113276,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
mom_riskon_vix,Regime-gated,450,-0.0008397544846490204,346,0.5260115606936416,-0.009109697544960951,0.7149364790270297,0.00018755644509449443,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
boll_fade_22,Bollinger,738,-0.00112300083264949,363,0.509641873278237,-0.00014197449112523727,0.9927640712164948,0.030800544444070488,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
macd_rev_15,MACD reversion,1482,-0.0043154660685954405,767,0.48370273794002605,-0.005333139006871417,0.8256205585604437,0.0006811744425055943,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
vix_contra_90,Sentiment,91,-0.030878457883319693,132,0.5075757575757576,0.06003277292887321,1.7214370145875932,0.6402053094410847,LIKELY NOISE/OVERFIT — do not deploy; more tuning makes it worse
pair_ETH_BTC,Stat-arb pair,0,,105,,,,,insufficient real events
